Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Idle Min,Label
1.3434455619398162,-0.004908392993338,4.4890094768223205,1.412167078141795,0.9249226905802036,0.0,1.3214515917214065,1.1301203826728523,-0.0084199455568974,-0.0149149955914958,0.4879515271415917,0.8411439486034317,0.8457171750599652,0.7331114602494313,0.8793699001799054,-0.0164268945770645,-0.0133659588384235,0.0,0.9190146050041988,3.1412536095278223,0.8642367745253896,0.939574842020516,2.949139448173122,4.4890094768223205,1.3214515917214065,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.7510292656749729,-0.004908392993338,3.242995002195988,0.8084651248824769,0.9249226905802036,0.0,1.3214515917214065,1.1301203826728523,-0.0087832924972241,-0.0144038311842864,0.341299766171518,0.657785916751929,1.0114703243607968,0.6841960390828272,0.253055884900714,-0.0156263679924885,-0.0131465778619748,0.0,0.9190146050041988,2.3428489901934872,0.5931500457880969,0.4347445970185816,2.1829471316922167,3.242995002195988,1.3214515917214065,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.9595598019601976,-0.004908392993338,3.4070417078836206,1.075749230527011,0.9249226905802036,0.0,1.3214515917214065,1.1301203826728523,-0.0069843854944128,-0.0131120118550137,0.036395339234006,0.2765652941268726,-0.3641796746483795,-0.05122022187106,1.2714722546231745,-0.0137847334364188,-0.0124098154461433,0.0,0.9190146050041988,2.435920157247372,0.7273918430642545,0.6766008061020617,2.2908539528792686,3.4070417078836206,1.3214515917214065,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.7605079264152103,-0.004908392993338,3.701528328858366,0.7276556456579313,0.9249226905802036,0.0,0.6739132114416547,0.8052346613078878,-0.0108877280629685,-0.01612095432672,1.0645992318470487,0.8240290868891518,0.5504756590960507,0.6870949193882123,0.1234143975941823,-0.0186734824314512,-0.0135238455259944,0.0,0.9190146050041988,2.355623464102388,0.5970301560641911,0.4415111871098989,2.195206208755911,3.701528328858366,0.6739132114416547,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
1.5140614552640912,-0.004908392993338,5.444951781756725,1.4628724280088978,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0102726842434194,-0.0161215220636044,1.0649992322312472,0.8243624993337136,0.5502883622415077,0.6868290285632233,0.1240599581506135,-0.0186742907260484,-0.0135241704071586,0.0,0.1950378646768923,3.0883307890471143,0.7337613806250455,0.6884730773601032,2.898351843194434,5.444951781756725,0.0543548846307812,0.7384756147356236,0.7493485183032047,0.0049083929933668,-0.4709884863396614,1.0
1.3955781960111229,-0.004908392993338,5.170828597338744,1.3472723049986068,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0104071364180979,-0.0161217049112927,1.065128096414611,0.8244699115365228,0.5503594503066095,0.6870133646393711,0.1242571445816654,-0.0186745510482033,-0.0135242750392844,0.0,0.1950378646768923,2.9286498651797,0.6606016486286674,0.554273480568695,2.745113379898253,5.170828597338744,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.4145368093965417,-0.004908392993338,2.7094634709652423,0.4228460434023777,0.9249226905802036,0.0,0.6739132114416547,0.8052346613078878,-0.0121609523375526,-0.016876474105162,2.0367921954290766,1.6343813899829038,2.035748415057963,2.201277477026601,-0.0853921234734397,-0.0196239306039973,-0.0140819835382423,0.0,0.9190146050041988,1.8047108581971296,0.4063258677531456,0.1247162614856377,1.641358619985078,2.7094634709652423,0.6739132114416547,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0846392682693666,1.0
1.0922610523235228,-0.004908392993338,4.202782151794104,1.096836823978844,0.9249226905802036,0.0,0.6739132114416547,0.8052346613078878,-0.0116238803977215,-0.0168764511957211,2.036802474768559,1.6343899581239374,2.0357771256990644,2.201269209832883,-0.0856040375217485,-0.0196238963567037,-0.0140819720672856,0.0,0.9190146050041988,2.725761161912964,0.699281061292949,0.6246339511118085,2.517882630039234,4.202782151794104,0.6739132114416547,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0846443181003455,1.0
0.8079012301163978,-0.004908392993338,3.811177602625558,0.7738956948624309,0.9249226905802036,0.0,0.6739132114416547,0.8052346613078878,-0.0108292119267248,-0.0161171151196277,1.0618990430337905,0.8217783976684123,0.652223818628944,0.7390902053713285,-0.0848431106301376,-0.0186680165023707,-0.0135216485840178,0.0,0.9190146050041988,2.4194958336496275,0.6166799243847602,0.4759835004097681,2.256501594074384,3.811177602625558,0.6739132114416547,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
1.1823083293557788,-0.004908392993338,4.677406865386378,1.139192083578359,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0106423879950053,-0.0161169924957929,1.0618129349436352,0.821706623965265,0.6520236575113073,0.7389632927758716,-0.0845731043137596,-0.0186678419207904,-0.0135215784139348,0.0,0.1950378646768923,2.6412242022191754,0.531782277264093,0.3294974809801056,2.469284145965127,4.677406865386378,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.5661953812403416,-0.004908392993338,3.0436326862552114,0.573669155139414,0.9249226905802036,0.0,0.6739132114416547,0.8052346613078878,-0.0120296702022128,-0.0168664827084971,2.0177055476737205,1.618472090547217,2.00630869134286,2.172631874230887,-0.0856007647179137,-0.0196089944775956,-0.0140769807588739,0.0,0.9190146050041988,2.010820017070622,0.4644139994017969,0.2177999695505599,1.8375038530041896,3.0436326862552114,0.6739132114416547,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0846481490066054,1.0
0.2676175679228605,-0.004908392993338,2.52068999598115,0.2381989274476315,0.9249226905802036,0.0,1.3214515917214065,1.1301203826728523,-0.0127057642875324,-0.0174259857336673,3.4913708737370137,4.596305540756698,6.711359495782327,5.14620895611149,1.214441193197416,-0.0202947585791783,-0.0145084933326904,0.0,0.9190146050041988,1.875560881559465,0.3233205298100012,-0.0031098828451056,1.7087835438353975,2.52068999598115,1.3214515917214065,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0846535471017898,1.0
0.2154849338515542,-0.004908392993338,2.4014012256187987,0.1876151181785008,0.9249226905802036,0.0,1.3214515917214065,1.1301203826728523,-0.012737682222386,-0.0174259514030243,3.491288341069287,4.5962023505364265,6.7110616856944,5.146037355982422,1.2146162882025822,-0.0202947029816348,-0.0145084804404246,0.0,0.9190146050041988,1.7958546052758113,0.3070653051559295,-0.0274280015770658,1.632930504503788,2.4014012256187987,1.3214515917214065,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0846548821145773,1.0
0.5709347116104604,-0.004908392993338,2.009796676450254,1.400633524168601,-1.3037048650245886,0.0,-1.2687019293976003,-1.294859654903027,-0.0139622099505511,-0.0185766746009574,-0.7064098435006985,-0.6521606581180817,-0.8700167809289338,-0.7946000247522041,-0.0859746825560493,-0.0221752772058519,-0.0149235226762622,0.0,-0.4168392513416699,0.0270193629115454,-0.0305300529878513,-0.4795762370057019,0.2816226556698892,2.009796676450254,-1.2687019293976003,-1.354416340257792,-1.341477743526617,0.0049083929933668,5.882401624280707,1.0
0.5661953812403416,-0.004908392993338,2.0019645854668835,1.3938646740597052,-1.3037048650245886,0.0,-1.2687019293976003,-1.294859654903027,-0.0139610048387415,-0.0185744063216476,-0.7064098435006985,-0.6521606581180817,-0.8700167809289338,-0.7946000247522041,-0.0859746825560493,-0.0221722631189078,-0.0149220083466426,0.0,-0.4191746601814354,0.023597628828682,-0.0338885593025853,-0.4835672597539527,0.2775362966490663,2.0019645854668835,-1.2687019293976003,-1.3540238543311935,-1.341477743526617,0.0049083929933668,5.645302946906423,1.0
0.125437656819298,-0.004908392993338,1.273580124013391,0.7643616139448164,-1.3037048650245886,0.0,-1.2687019293976003,-1.294859654903027,-0.0139690510274206,-0.0185744041625991,-0.7064098435006985,-0.6521606581180817,-0.8700167809289338,-0.7946000247522041,-0.0859746825560493,-0.0221722602499667,-0.0149220069052367,0.0,-0.6363676822796274,-0.2946236408776131,-0.3462296465728435,-0.8110658911545273,-0.1024950923254628,1.273580124013391,-1.2687019293976003,-1.3540238543311935,-1.341477743526617,0.0049083929933668,5.645085746130294,1.0
