Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Idle Min,Label
0.3576648449551167,-0.004908392993338,0.267156432650232,0.3922299141862195,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0121434444511484,-0.0152238578709846,0.0394618598702602,-0.0304539853890965,0.3686385060913488,0.3234241958542436,-0.0850116600276342,-0.0188533010897147,-0.0115464214452743,0.0,0.1950378646768923,0.2049495352204417,0.2179923288301195,-0.1565281703969814,0.2055142188998611,0.267156432650232,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.4145368093965417,-0.004908392993338,0.3141489785504573,0.4496655119391552,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0121217537402979,-0.0152241542357766,0.0395268133777129,-0.0303998446718393,0.3681302641682138,0.3231509315862086,-0.0841140935759169,-0.0188535964463986,-0.0115467182299279,0.0,0.1950378646768923,0.2231987836619236,0.2284726943632246,-0.1417029444685606,0.2239028344954029,0.3141489785504573,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.5851527027208167,-0.004908392993338,0.4551266162511332,0.6219723051979624,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0120567456351821,-0.0152251158744382,0.0397370184213271,-0.0302246323965047,0.3681899591565967,0.3232919207547532,-0.0841975500737064,-0.0188545548148738,-0.0115476812318555,0.0,0.1950378646768923,0.2779465289877378,0.2621599029704877,-0.0933910896236532,0.2790686812820281,0.4551266162511332,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.2486602464423855,-0.004908392993338,0.1770873863414667,0.2821450184930927,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0121847107891995,-0.0152226903058944,0.0392068130703541,-0.0306665746274888,0.3678223682345264,0.3228057203890589,-0.0847416537112562,-0.0188521374949251,-0.0115452522248187,0.0,0.1950378646768923,0.1699718090394521,0.1989929774765097,-0.183156078812441,0.1702693723417395,0.1770873863414667,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.4619301130977291,-0.004908392993338,0.3533094334673117,0.4975285100666017,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0121040748072138,-0.0152251111084341,0.0397362735416545,-0.030225253276291,0.3682478680199094,0.3233263301556341,-0.0848398378263027,-0.0188545500650783,-0.011547676459096,0.0,0.1950378646768923,0.2384064906967199,0.237496499223891,-0.1288601873562639,0.239226680825021,0.3533094334673117,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
-0.0499175668750956,-0.004908392993338,-0.0696234796347161,-0.0193918697098198,0.2141464125580991,0.0,0.0543548846307812,0.1354514946151063,-0.0122995945119263,-0.0152229187017562,0.0392565710324853,-0.0306250998578499,0.3682497410190586,0.3230876987261482,-0.0848308376157568,-0.0188523651140443,-0.0115454809444148,0.0,0.1950378646768923,0.0741632547192772,0.1546457783855728,-0.2440653796787356,0.0737291404651454,-0.0696234796347161,0.0543548846307812,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.2107456034814355,-0.004908392993338,-0.1080007254532335,0.0801364104241047,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0127264700223308,-0.0162242344173468,-0.1178299113194943,0.0837381625858794,0.3279746404472163,0.0881016547945194,-0.0857382224789789,-0.0192495869159363,-0.0131518086977473,0.0,0.1950378646768923,0.1578056434127099,0.1927273220115668,-0.1918673975520521,0.158010295278045,-0.1080007254532335,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.3007928805136917,-0.004908392993338,-0.0484768339796148,0.1614753476632482,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0127011004469961,-0.0162225288189947,-0.1178017548678692,0.0837733664696907,0.3279397645204238,0.0881099219882375,-0.0856138559332532,-0.0192474621684113,-0.013150527685599,0.0,0.1950378646768923,0.1867002867789598,0.2078989381084152,-0.1707140334821279,0.1871256033043194,-0.0484768339796148,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
-0.0072635935440269,-0.004908392993338,-0.2521111995472578,-0.116789437628558,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0127854296622205,-0.0162237442369087,-0.1177633190767618,0.0838214225650521,0.327916716081846,0.0881302548160308,-0.0854772163731467,-0.0192489762735977,-0.0131514405410553,0.0,0.1950378646768923,0.0878501910507308,0.1602657166416095,-0.2364429757815759,0.0875206021618017,-0.2521111995472578,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.163352299780248,-0.004908392993338,-0.1393290893867171,0.0373264434561346,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.012738110917367,-0.0162218739343051,-0.1174296129834267,0.0842386537805931,0.3285044512655789,0.0885970161046041,-0.0853536680283798,-0.0192466463465669,-0.0131500358258401,0.0,0.1950378646768923,0.142597936376545,0.1851492532446411,-0.2023569441995196,0.1426864489484269,-0.1393290893867171,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.4097974790264229,-0.004908392993338,0.0235784030673974,0.2599382716895795,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0126709542797412,-0.016221576886124,-0.1174460003362244,0.0842181647476871,0.3284801897512844,0.0885757895261386,-0.0853659410427606,-0.0192462762991149,-0.0131498127239212,0.0,0.1950378646768923,0.2216780129585808,0.2275847338120295,-0.1429628000711938,0.2223704498624411,0.0235784030673974,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.5330200686495103,-0.004908392993338,0.1050321492944547,0.3712441858063018,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0126371677107649,-0.0162210692454246,-0.1163143791375757,0.0856330256018164,0.3309870107155445,0.090347873671507,-0.0856400383639323,-0.0192456439061001,-0.0131494314538995,0.0,0.1950378646768923,0.2612180512495987,0.2515166274214428,-0.1087635479856404,0.2622124503194482,0.1050321492944547,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.4709884863396614,1.0
0.3481861842148792,-0.004908392993338,-0.0171484700461313,0.2042853146312183,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.012685621119104,-0.01621773151999,0.3363305248995157,0.651572896919078,1.2524320450854731,0.7692355217950482,-0.0856400383639323,-0.0192414859384433,-0.0131469246118015,0.0,0.1950378646768923,0.2019079938137561,0.2162830212978065,-0.1589368811086229,0.2024494496339375,-0.0171484700461313,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.06473950961435,1.0
0.2676175679228605,-0.004908392993338,-0.465144074294946,-0.1697397010656086,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0132988050038028,-0.0168370746949711,0.1694669009406215,0.4429440644091462,0.9127923770862262,0.5189853335700338,-0.0856981306320015,-0.0196464869410985,-0.0139804076354232,0.0,0.1950378646768923,-0.2033773986674666,0.0117620802482737,-0.4284641424352804,-0.2406883246795026,-0.465144074294946,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.1297488279638334,1.0
0.4524514523574917,-0.004908392993338,0.0517739306075325,0.2984672419607527,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0126565053935315,-0.0162164243994108,0.3362427780740807,0.651463187461063,1.2522528131486343,0.7691036935708939,-0.0856392201629736,-0.0192398575943347,-0.0131459428818599,0.0,0.1950378646768923,0.2353649492900344,0.2356708693995085,-0.1314642589366842,0.2361619115590974,0.0517739306075325,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.064773755594552,1.0
0.1917882820009605,-0.004908392993338,-0.1205320710266269,0.0630124236369166,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0127271186092009,-0.0162156510339196,0.336468923542689,0.6517459361151662,1.252756239570201,0.7694587360254382,-0.0856973124310428,-0.0192388941747869,-0.0131453620350654,0.0,0.1950378646768923,0.1517225605979702,0.1896620282306999,-0.1961164964479793,0.1518807567461978,-0.1205320710266269,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0646815236241437,1.0
0.049608370897398,-0.004908392993338,-0.2145171628270775,-0.0654174772669938,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0127657882996774,-0.0162154933531406,0.3364450873931651,0.6517161338854848,1.2527058969280476,0.7694223156855448,-0.0856948578281666,-0.0192386977442325,-0.0131452436071762,0.0,0.1950378646768923,0.1060994394935812,0.1681367695814369,-0.2257203280974993,0.1059092177573434,-0.2145171628270775,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0646909848017249,1.0
0.4477121219873729,-0.004908392993338,0.0486410942141841,0.2941862452639556,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0126570666784464,-0.0162151045484942,0.3363813256931885,0.6516364129210868,1.252582163205154,0.7693289187402965,-0.0857030398377538,-0.0192382133910497,-0.013144951590151,0.0,0.1950378646768923,0.2338441785866916,0.2347619519771369,-0.1327596346972755,0.2346295269261356,0.0486410942141841,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0647152472080375,1.0
0.5188020775391542,-0.004908392993338,0.0956336401144095,0.3584011957159108,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0126289447462789,-0.0161995225283572,0.3357831873160724,0.6508885632200165,1.2513918326601876,0.768441871198106,-0.0857398588808963,-0.0192188021066523,-0.0131332485102704,0.0,0.1950378646768923,0.2566557391395704,0.2486666814208065,-0.1128627962151752,0.2576152964205627,0.0956336401144095,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0649456820239727,1.0
-0.0214815846543831,-0.004908392993338,-0.2615097087273029,-0.1296324277189491,0.2141464125580991,0.0,0.4953738226405081,0.3567213994952682,-0.0127765232220503,-0.0161982182389006,0.3356906732607326,0.6507728933160652,1.2512083549583508,0.7683049039075864,-0.0857464044885661,-0.0192171772893584,-0.0131322689067338,0.0,0.1950378646768923,0.0832878789407024,0.1583652495145492,-0.2390237372583344,0.0829234482629163,-0.2615097087273029,0.4953738226405081,0.7384756147356236,0.7398447625676146,0.0049083929933668,-0.0649812630169622,1.0
